Continent,Country,Depth_avg,Dis_avg,Elevation,FID,Grand_id,Hylak_id,Lake_area,Lake_name,Lake_type,Poly_src,Pour_lat,Pour_long,Res_time,Shape__Are,Shape__Len,Shore_dev,Shore_len,Slope_100,Vol_res,Vol_src,Vol_total,Wshd_area,abbreviati,area,country_co,country_na,id,mean,wld_rgn,month
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,372.597715600667,Africa,2009-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,282.5569278661705,Africa,2010-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,498.1899855444614,Africa,2010-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,219.985134975064,Africa,2010-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,237.6001852320163,Africa,2010-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,273.8146263531202,Africa,2010-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,227.13442171232603,Africa,2010-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,362.31847959214423,Africa,2010-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,348.52672352010137,Africa,2010-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,373.57111304008134,Africa,2010-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,458.0657527237041,Africa,2010-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,341.42271002673107,Africa,2010-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,277.44287278928726,Africa,2010-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,207.8174932028563,Africa,2011-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,202.1504337053542,Africa,2011-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,374.6865834528626,Africa,2011-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,159.6986280795397,Africa,2011-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,269.1962299915381,Africa,2011-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,413.7869450399212,Africa,2011-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,295.6321654044475,Africa,2011-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,497.2058828629301,Africa,2011-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,500.30073342791576,Africa,2011-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,437.6871827229879,Africa,2011-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,536.651868819637,Africa,2011-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,280.2346752991667,Africa,2011-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,162.26964169495741,Africa,2012-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,205.6795084419735,Africa,2012-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,267.73041692608797,Africa,2012-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,439.0871009361148,Africa,2012-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,204.48496824023664,Africa,2012-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,318.499225668443,Africa,2012-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,499.2452119965404,Africa,2012-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,388.20299081890784,Africa,2012-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,211.32171409149052,Africa,2012-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,405.38102378515595,Africa,2012-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,283.09010123668554,Africa,2012-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,286.2621018244255,Africa,2012-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,253.9316612270548,Africa,2013-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,265.64177214475075,Africa,2013-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,227.62259694463367,Africa,2013-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,278.8042897790699,Africa,2013-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,177.25481818965315,Africa,2013-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,310.44229162533463,Africa,2013-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,228.61794350326863,Africa,2013-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,248.09521899566266,Africa,2013-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,237.55771206402324,Africa,2013-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,246.36762695625026,Africa,2013-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,413.45440215245276,Africa,2013-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,311.64375738185294,Africa,2013-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,179.32191981519205,Africa,2014-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,352.3899954317244,Africa,2014-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,325.1246452909005,Africa,2014-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,289.7202734981133,Africa,2014-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,210.17362688716366,Africa,2014-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,275.0748370931726,Africa,2014-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,395.67750306325246,Africa,2014-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,290.0880915459704,Africa,2014-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,303.7069736261408,Africa,2014-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,321.02813562907903,Africa,2014-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,397.44734460971944,Africa,2014-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,267.73248563332584,Africa,2014-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,118.3947675785274,Africa,2015-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,204.0352656088623,Africa,2015-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,245.44024041545734,Africa,2015-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,332.2888274711742,Africa,2015-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,213.11327978347555,Africa,2015-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,301.5280851035639,Africa,2015-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,295.4998906343171,Africa,2015-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,200.57548233707286,Africa,2015-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,251.6233376941983,Africa,2015-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,459.54795719061036,Africa,2015-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,460.8446778016512,Africa,2015-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,331.8993425812777,Africa,2015-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,469.1592339024924,Africa,2016-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,186.7491494950663,Africa,2016-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,204.6958754685423,Africa,2016-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,428.16569990822046,Africa,2016-04
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,265.18820526495637,Africa,2016-05
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,220.88052718008313,Africa,2016-06
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,350.995084596424,Africa,2016-07
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,240.74710842327315,Africa,2016-08
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,218.30153350130973,Africa,2016-09
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,250.27436907414798,Africa,2016-10
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,452.6343923185491,Africa,2016-11
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,251.57958003919742,Africa,2016-12
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,190.73730854558718,Africa,2017-01
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,239.69394004834672,Africa,2017-02
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,173.13433749125565,Africa,2017-03
Africa,Uganda,41.1,1735.515,1134,1,4492,16,67166.22,Victoria,3,SWBD,0.430999,33.193791,18406.3,67353470735.6225,7450418.21941697,8.08,7422.44,-1,204800,1,2760000,265372.8,,3.10677777e-07,KE,Kenya,000000000000000000c6,289.015755060963,Africa,2017-04
